"","AA","AB","BA","BB"
"EV_absent",0.764583235240123,0.740272543175051,0.720210099624518,0.770087481569619
"EV_present",0.235416764759877,0.259727456824949,0.279789900375482,0.229912518430381
"SD_absent",0.00896505594024393,0.0110329419512673,0.210997838811519,0.008923396978965
"SD_present",0.00896505594024393,0.0110329419512673,0.210997838811519,0.008923396978965
"post.theta_absent",1711.53961601223,1168.53961601223,2.53961601222908,1711.53961601223
"post.theta_present",526.986599481768,409.986599481768,0.986599481767893,510.986599481768
"opt.theta_absent",2.53961601222908,NA,NA,NA
"opt.theta_present",0.986599481767893,NA,NA,NA
"max.spread_absent",2.10114031743079,NA,NA,NA
"max.spread_present",2.1011403174308,NA,NA,NA
