"","AA","AB","BA","BB"
"EV_absent",0.587841932362815,0.59008283060636,0.585378319002833,0.563248851659735
"EV_present",0.412158067637185,0.40991716939364,0.414621680997167,0.436751148340265
"SD_absent",0.0121546402485457,0.0139443023790169,0.00944975851382129,0.0175467864974306
"SD_present",0.0121546402485457,0.0139443023790169,0.00944975851382129,0.0175467864974306
"post.theta_absent",963.464716117932,733.464716117932,1590.46471611793,449.464716117932
"post.theta_present",675.521315799375,509.521315799375,1126.52131579938,348.521315799375
"opt.theta_absent",53.4647161179316,NA,NA,NA
"opt.theta_present",38.5213157993751,NA,NA,NA
"max.spread_absent",1.19726171904669,NA,NA,NA
"max.spread_present",1.19726171904669,NA,NA,NA
