"","AA","AB","BA","BB"
"EV_absent",0.771847433402687,0.77430115582583,0.758491425174952,0.744131037053096
"EV_present",0.228152566597313,0.22569884417417,0.241508574825048,0.255868962946904
"SD_absent",0.0128927934499018,0.00983584863390397,0.0116902365048545,0.00940527139929545
"SD_present",0.0128927934499018,0.00983584863390397,0.0116902365048545,0.00940527139929545
"post.theta_absent",816.928603575752,1397.92860357575,1015.92860357575,1600.92860357575
"post.theta_present",241.478237235164,407.478237235164,323.478237235164,550.478237235164
"opt.theta_absent",61.9286035757517,NA,NA,NA
"opt.theta_present",19.4782372351637,NA,NA,NA
"max.spread_absent",2.21693497220779,NA,NA,NA
"max.spread_present",2.21693497220779,NA,NA,NA
