"","00","01","10","11"
"EV_n",0.57440501927703,0.589089177673199,0.576049085358443,0.613295517257506
"EV_y",0.42559498072297,0.410910822326801,0.423950914641557,0.386704482742494
"SD_n",0.0100160616747226,0.00945312620111779,0.0210757610447242,0.0202772969504259
"SD_y",0.0100160616747226,0.00945312620111779,0.0210757610447242,0.0202772969504259
"post.theta_n",1399.13850965283,1595.13850965283,316.138509652831,353.138509652831
"post.theta_y",1036.6663017568,1112.6663017568,232.666301756801,222.666301756801
"opt.theta_n",35.1385096528306,NA,NA,NA
"opt.theta_y",24.6663017568006,NA,NA,NA
"max.spread_n",1.71958963546084,NA,NA,NA
"max.spread_y",1.71958963546084,NA,NA,NA
