"","AA","AB","BA","BB"
"EV_absent",0.774388107899837,0.767212519443544,0.749883291138116,0.728415775153375
"EV_present",0.225611892100163,0.232787480556456,0.250116708861884,0.271584224846625
"SD_absent",0.00965818089821986,0.00858901314633534,0.015069088889288,0.0132373614805111
"SD_present",0.00965818089821986,0.00858901314633534,0.015069088889288,0.0132373614805111
"post.theta_absent",1449.62853631736,1856.62853631736,618.628536317356,821.628536317356
"post.theta_present",422.337886628872,563.337886628872,206.337886628872,306.337886628872
"opt.theta_absent",40.6285363173556,NA,NA,NA
"opt.theta_present",13.3378866288715,NA,NA,NA
"max.spread_absent",2.80554841127567,NA,NA,NA
"max.spread_present",2.80554841127567,NA,NA,NA
