"","00","01","10","11"
"EV_n",0.582967179814152,0.577805663559836,0.589989572673621,0.583749027214997
"EV_y",0.417032820185848,0.422194336440164,0.410010427326379,0.416250972785003
"SD_n",0.0146402445777774,0.0136343665884803,0.0111975433297495,0.0104849831145378
"SD_y",0.0146402445777774,0.0136343665884803,0.0111975433297495,0.0104849831145378
"post.theta_n",660.661089412522,757.661089412522,1137.66108941252,1289.66108941252
"post.theta_y",472.612124395394,553.612124395394,790.612124395394,919.612124395394
"opt.theta_n",80.6610894125215,NA,NA,NA
"opt.theta_y",57.612124395394,NA,NA,NA
"max.spread_n",0.690574271301014,NA,NA,NA
"max.spread_y",0.690574271301014,NA,NA,NA
