"","AA","AB","BA","BB"
"EV_absent",0.762364242586307,0.731625161794527,0.757869962938499,0.78603093567862
"EV_present",0.237635757413692,0.268374838205473,0.242130037061501,0.21396906432138
"SD_absent",0.00885454044132672,0.0187973979000004,0.00827984861806693,0.015859223178906
"SD_present",0.00885454044132672,0.0187973979000004,0.00827984861806693,0.015859223178906
"post.theta_absent",1760.8273872744,405.827387274402,2027.8273872744,524.827387274402
"post.theta_present",548.865655648002,148.865655648002,647.865655648002,142.865655648002
"opt.theta_absent",33.8273872744025,NA,NA,NA
"opt.theta_present",10.8656556480017,NA,NA,NA
"max.spread_absent",2.21217047080162,NA,NA,NA
"max.spread_present",2.21217047080162,NA,NA,NA
