"","AA","AB","BA","BB"
"EV_absent",0.590616218090185,0.585074263722789,0.564267326321755,0.485274317126987
"EV_present",0.409383781909815,0.414925736277211,0.435732673678245,0.514725682873013
"SD_absent",0.00774720024115255,0.013457136561414,0.0209437125642087,0.0379398995841499
"SD_present",0.00774720024115255,0.013457136561414,0.0209437125642087,0.0379398995841499
"post.theta_absent",2378.7236458857,783.723645885704,315.723645885704,83.7236458857038
"post.theta_present",1648.80484558976,555.804845589758,243.804845589758,88.8048455897579
"opt.theta_absent",9.72364588570382,NA,NA,NA
"opt.theta_present",7.80484558975794,NA,NA,NA
"max.spread_absent",2.72041035656547,NA,NA,NA
"max.spread_present",2.72041035656547,NA,NA,NA
