"","00","01","10","11"
"EV_n",0.602006263780765,0.576609541153156,0.573624030807467,0.584210117968775
"EV_y",0.397993736219236,0.423390458846844,0.426375969192533,0.415789882031225
"SD_n",0.0118911506474517,0.012096353737517,0.0123891189208615,0.012852746625076
"SD_y",0.0118911506474517,0.012096353737517,0.0123891189208615,0.012852746625076
"post.theta_n",1019.46921400637,961.469214006367,913.469214006367,858.469214006367
"post.theta_y",673.983620859205,705.983620859205,678.983620859205,610.983620859205
"opt.theta_n",57.4692140063667,NA,NA,NA
"opt.theta_y",40.9836208592048,NA,NA,NA
"max.spread_n",1.65278641942695,NA,NA,NA
"max.spread_y",1.65278641942695,NA,NA,NA
