"","AA","AB","BA","BB"
"EV_absent",0.574035992720492,0.59645523377991,0.555699074030672,0.592835046914599
"EV_present",0.425964007279508,0.40354476622009,0.444300925969328,0.407164953085401
"SD_absent",0.0154377130480337,0.0111878202649837,0.0146652025339703,0.0104556945628338
"SD_present",0.0154377130480337,0.0111878202649837,0.0146652025339703,0.0104556945628338
"post.theta_absent",588.385182496466,1146.38518249647,637.385182496466,1308.38518249647
"post.theta_present",436.611838523017,775.611838523017,509.611838523017,898.611838523017
"opt.theta_absent",39.385182496466,NA,NA,NA
"opt.theta_present",28.6118385230166,NA,NA,NA
"max.spread_absent",2.20954805244894,NA,NA,NA
"max.spread_present",2.20954805244895,NA,NA,NA
