"","AA","AB","BA","BB"
"EV_absent",0.769437281964575,0.728681780212328,0.746727294929099,0.755782335161222
"EV_present",0.230562718035425,0.271318219787673,0.253272705070901,0.244217664838778
"SD_absent",0.00664189029293976,0.0177513310494377,0.011918413676185,0.0275935132279559
"SD_present",0.00664189029293976,0.0177513310494377,0.011918413676185,0.0275935132279559
"post.theta_absent",3093.45732933879,456.457329338785,993.457329338785,182.457329338786
"post.theta_present",926.957851792518,169.957851792518,336.957851792518,58.9578517925176
"opt.theta_absent",35.4573293387855,NA,NA,NA
"opt.theta_present",11.9578517925176,NA,NA,NA
"max.spread_absent",2.15032098640632,NA,NA,NA
"max.spread_present",2.15032098640633,NA,NA,NA
