"","AA","AB","BA","BB"
"EV_absent",0.692150653550159,0.72001807343002,0.727769808721662,0.732967978804463
"EV_present",0.307849346449841,0.27998192656998,0.272230191278338,0.267032021195537
"SD_absent",0.0178058037543686,0.0108227393026164,0.01373585361686,0.00830448068988969
"SD_present",0.0178058037543686,0.0108227393026164,0.01373585361686,0.00830448068988969
"post.theta_absent",464.482818523497,1238.4828185235,763.482818523497,2079.4828185235
"post.theta_present",206.589029983884,481.589029983884,285.589029983884,757.589029983884
"opt.theta_absent",44.4828185234969,NA,NA,NA
"opt.theta_present",17.5890299838836,NA,NA,NA
"max.spread_absent",2.07751742650276,NA,NA,NA
"max.spread_present",2.07751742650275,NA,NA,NA
