"","00","01","10","11"
"EV_n",0.71997033393125,0.735506829282725,0.720890548329606,0.677153693267986
"EV_y",0.28002966606875,0.264493170717275,0.279109451670394,0.322846306732014
"SD_n",0.00908851640083852,0.00821472700070576,0.0220508502530743,0.0220215731397203
"SD_y",0.00908851640083852,0.00821472700070576,0.0220508502530743,0.0220215731397203
"post.theta_n",1756.58547891384,2119.58547891384,297.585478913843,304.585478913843
"post.theta_y",683.217102009691,762.217102009691,115.217102009691,145.217102009691
"opt.theta_n",27.5854789138429,NA,NA,NA
"opt.theta_y",11.2171020096908,NA,NA,NA
"max.spread_n",2.48270439963133,NA,NA,NA
"max.spread_y",2.48270439963133,NA,NA,NA
