"","AA","AB","BA","BB"
"EV_absent",0.577394356413596,0.564312077341861,0.603247891744806,0.602121143985761
"EV_present",0.422605643586404,0.435687922658139,0.396752108255194,0.397878856014239
"SD_absent",0.00947005390650068,0.014232028318753,0.012088484467139,0.0182940363643025
"SD_present",0.00947005390650068,0.014232028318753,0.012088484467139,0.0182940363643025
"post.theta_absent",1570.41998102657,684.419981026571,987.419981026571,430.419981026571
"post.theta_present",1149.41952482003,528.419524820029,649.419524820029,284.419524820029
"opt.theta_absent",37.4199810265713,NA,NA,NA
"opt.theta_present",26.4195248200288,NA,NA,NA
"max.spread_absent",2.08513628023711,NA,NA,NA
"max.spread_present",2.08513628023711,NA,NA,NA
