"","AA","AB","BA","BB"
"EV_absent",0.720077646376121,0.786477963599297,0.754788673759363,0.756296978274453
"EV_present",0.279922353623879,0.213522036400703,0.245211326240637,0.243703021725547
"SD_absent",0.0178268363085458,0.0102471923445487,0.0126300481950657,0.00813036209577351
"SD_present",0.0178268363085458,0.0102471923445487,0.0126300481950657,0.00813036209577351
"post.theta_absent",455.997457416853,1256.99745741685,874.997457416853,2107.99745741685
"post.theta_present",177.264052243551,341.264052243551,284.264052243551,679.264052243551
"opt.theta_absent",27.9974574168529,NA,NA,NA
"opt.theta_present",9.26405224355095,NA,NA,NA
"max.spread_absent",3.22925342465145,NA,NA,NA
"max.spread_present",3.22925342465146,NA,NA,NA
