"","AA","AB","BA","BB"
"EV_absent",0.5947253054937,0.578505525424482,0.571399549835423,0.591430587809815
"EV_present",0.405274694506301,0.421494474575518,0.428600450164577,0.408569412190185
"SD_absent",0.0126928575987439,0.00991560423435589,0.0161320340085738,0.0125752188754913
"SD_present",0.0126928575987439,0.00991560423435589,0.0161320340085738,0.0125752188754913
"post.theta_absent",889.146078236056,1434.14607823606,537.146078236056,903.146078236056
"post.theta_present",605.907301908831,1044.90730190883,402.907301908831,623.907301908831
"opt.theta_absent",60.1460782360557,NA,NA,NA
"opt.theta_present",42.9073019088308,NA,NA,NA
"max.spread_absent",1.13635395412617,NA,NA,NA
"max.spread_present",1.13635395412617,NA,NA,NA
