"","AA","AB","BA","BB"
"EV_absent",0.732390077210386,0.731637309720846,0.710902192642551,0.693653198312839
"EV_present",0.267609922789614,0.268362690279154,0.289097807357449,0.306346801687161
"SD_absent",0.00957976404478151,0.0088187352201219,0.0166801827581886,0.0155689280624882
"SD_present",0.00957976404478151,0.0088187352201219,0.0166801827581886,0.0155689280624882
"post.theta_absent",1563.414341179,1846.414341179,524.414341179002,607.414341179002
"post.theta_present",571.260048640587,677.260048640587,213.260048640588,268.260048640588
"opt.theta_absent",43.4143411790017,NA,NA,NA
"opt.theta_present",17.2600486405875,NA,NA,NA
"max.spread_absent",2.12284039033378,NA,NA,NA
"max.spread_present",2.12284039033378,NA,NA,NA
