"","AA","AB","BA","BB"
"EV_absent",0.575371898799263,0.581456809397606,0.599738384546303,0.567730469701566
"EV_present",0.424628101200737,0.418543190602394,0.400261615453697,0.432269530298434
"SD_absent",0.0139527223488096,0.0170619601401117,0.00958482550325002,0.0120971613456282
"SD_present",0.0139527223488096,0.0170619601401117,0.00958482550325002,0.0120971613456282
"post.theta_absent",721.509292688501,485.509292688501,1566.5092926885,951.509292688501
"post.theta_present",532.478422377546,349.478422377546,1045.47842237755,724.478422377546
"opt.theta_absent",50.5092926885006,NA,NA,NA
"opt.theta_present",36.4784223775463,NA,NA,NA
"max.spread_absent",2.0738493881944,NA,NA,NA
"max.spread_present",2.07384938819439,NA,NA,NA
