"","AA","AB","BA","BB"
"EV_absent",0.586596026073686,0.628263369199409,0.56761927891209,0.580521704271445
"EV_present",0.413403973926314,0.37173663080059,0.43238072108791,0.419478295728555
"SD_absent",0.0153139411025992,0.0180852902283536,0.0142240448073665,0.00865870411146558
"SD_present",0.0153139411025992,0.0180852902283536,0.0142240448073665,0.00865870411146558
"post.theta_absent",605.980621998959,447.980621998959,687.980621998959,1884.98062199896
"post.theta_present",427.065281934318,265.065281934318,524.065281934318,1362.06528193432
"opt.theta_absent",25.9806219989588,NA,NA,NA
"opt.theta_present",18.0652819343178,NA,NA,NA
"max.spread_absent",2.63570036004662,NA,NA,NA
"max.spread_present",2.63570036004662,NA,NA,NA
