"","AA","AB","BA","BB"
"EV_absent",0.757972058668072,0.773342673787866,0.760620305793711,0.740249392689244
"EV_present",0.242027941331928,0.226657326212133,0.239379694206289,0.259750607310756
"SD_absent",0.0105845970304206,0.00863931904578972,0.0136974379988538,0.0116924091353691
"SD_present",0.0105845970304206,0.00863931904578972,0.0136974379988538,0.0116924091353691
"post.theta_absent",1240.38908704514,1815.38908704514,737.389087045143,1040.38908704514
"post.theta_present",396.068448374812,532.068448374812,232.068448374812,365.068448374812
"opt.theta_absent",62.389087045143,NA,NA,NA
"opt.theta_present",20.0684483748115,NA,NA,NA
"max.spread_absent",2.27634681420112,NA,NA,NA
"max.spread_present",2.27634681420112,NA,NA,NA
