"","AA","AB","BA","BB"
"EV_absent",0.575903722591538,0.600321949000949,0.584266856135138,0.577440013527753
"EV_present",0.424096277408462,0.399678050999051,0.415733143864862,0.422559986472247
"SD_absent",0.0134107345925032,0.0124176193968123,0.0122865780530066,0.0112206348198196
"SD_present",0.0134107345925032,0.0124176193968123,0.0122865780530066,0.0112206348198196
"post.theta_absent",781.518353041165,933.518353041165,939.518353041165,1118.51835304116
"post.theta_present",575.511168359341,621.511168359341,668.511168359341,818.511168359341
"opt.theta_absent",62.5183530411647,NA,NA,NA
"opt.theta_present",44.5111683593413,NA,NA,NA
"max.spread_absent",1.36721327430179,NA,NA,NA
"max.spread_present",1.36721327430178,NA,NA,NA
