"","AA","AB","BA","BB"
"EV_absent",0.590381050642104,0.584201108330071,0.587680754702859,0.538819224867731
"EV_present",0.409618949357896,0.415798891669929,0.412319245297141,0.461180775132269
"SD_absent",0.00892050007918618,0.0139792282947743,0.0131605805034444,0.0213721563782956
"SD_present",0.00892050007918618,0.0139792282947743,0.0131605805034444,0.0213721563782956
"post.theta_absent",1793.59145484803,725.591454848032,821.591454848032,292.591454848032
"post.theta_present",1244.43195883929,516.43195883929,576.43195883929,250.43195883929
"opt.theta_absent",27.5914548480317,NA,NA,NA
"opt.theta_present",20.4319588392896,NA,NA,NA
"max.spread_absent",2.22641652053282,NA,NA,NA
"max.spread_present",2.22641652053282,NA,NA,NA
