"","00","01","10","11"
"EV_n",0.727772398486931,0.725808553466335,0.718901265527254,0.698181761252312
"EV_y",0.272227601513069,0.274191446533665,0.281098734472746,0.301818238747688
"SD_n",0.00827759205439167,0.00905068858704844,0.019647865938405,0.0215328330240465
"SD_y",0.00827759205439167,0.00905068858704844,0.019647865938405,0.0215328330240465
"post.theta_n",2103.60916966479,1762.60916966479,375.609169664794,316.609169664794
"post.theta_y",786.867542612679,665.867542612679,146.867542612679,136.867542612679
"opt.theta_n",47.6091696647942,NA,NA,NA
"opt.theta_y",18.8675426126789,NA,NA,NA
"max.spread_n",1.28269812654662,NA,NA,NA
"max.spread_y",1.28269812654662,NA,NA,NA
