"","AA","AB","BA","BB"
"EV_absent",0.716675184173957,0.748616848833695,0.714024976911568,0.67255568819573
"EV_present",0.283324815826043,0.251383151166305,0.285975023088433,0.32744431180427
"SD_absent",0.00778209613679976,0.00981665929459485,0.0199344214607039,0.0257223243479776
"SD_present",0.00778209613679976,0.00981665929459485,0.0199344214607039,0.0257223243479776
"post.theta_absent",2402.1859138759,1461.1859138759,366.185913875899,223.185913875899
"post.theta_present",949.66157145969,490.66157145969,146.66157145969,108.66157145969
"opt.theta_absent",21.1859138758991,NA,NA,NA
"opt.theta_present",8.66157145968953,NA,NA,NA
"max.spread_absent",2.76265706938672,NA,NA,NA
"max.spread_present",2.76265706938672,NA,NA,NA
