"","AA","AB","BA","BB"
"EV_absent",0.754453363903413,0.771933008956681,0.7344499754858,0.763514432953112
"EV_present",0.245546636096587,0.228066991043319,0.2655500245142,0.236485567046888
"SD_absent",0.0152295615705339,0.00955156397632046,0.013572656129694,0.00846348274698282
"SD_present",0.0152295615705339,0.00955156397632046,0.013572656129694,0.00846348274698282
"post.theta_absent",601.838411963898,1488.8384119639,776.838411963898,1923.8384119639
"post.theta_present",195.876119853004,439.876119853004,280.876119853004,595.876119853004
"opt.theta_absent",51.8384119638985,NA,NA,NA
"opt.theta_present",16.8761198530043,NA,NA,NA
"max.spread_absent",2.25846747217183,NA,NA,NA
"max.spread_present",2.25846747217183,NA,NA,NA
