"","AA","AB","BA","BB"
"EV_absent",0.761465526821541,0.779371339392883,0.752247152857666,0.792934048264775
"EV_present",0.238534473178459,0.220628660607117,0.247752847142334,0.207065951735225
"SD_absent",0.00896290594940863,0.021734150958317,0.00778259973392782,0.0177180208566283
"SD_present",0.00896290594940863,0.021734150958317,0.00778259973392782,0.0177180208566283
"post.theta_absent",1720.92461104524,282.924611045241,2313.92461104524,413.924611045241
"post.theta_present",539.091831496301,80.0918314963009,762.091831496301,108.091831496301
"opt.theta_absent",36.9246110452411,NA,NA,NA
"opt.theta_present",11.0918314963009,NA,NA,NA
"max.spread_absent",2.10247243423637,NA,NA,NA
"max.spread_present",2.10247243423637,NA,NA,NA
