"","00","01","10","11"
"EV_n",0.712076373292923,0.73536828062878,0.72879208531517,0.720203408127647
"EV_y",0.287923626707077,0.26463171937122,0.27120791468483,0.279796591872353
"SD_n",0.0183750096522494,0.0119303615049961,0.0123437058169132,0.00802344919731309
"SD_y",0.0183750096522494,0.0119303615049961,0.0123437058169132,0.00802344919731309
"post.theta_n",431.677588280743,1004.67758828074,944.677588280743,2253.67758828074
"post.theta_y",174.546132195328,361.546132195328,351.546132195328,875.546132195328
"opt.theta_n",66.6775882807434,NA,NA,NA
"opt.theta_y",25.5461321953277,NA,NA,NA
"max.spread_n",1.06315348905078,NA,NA,NA
"max.spread_y",1.06315348905077,NA,NA,NA
