"","AA","AB","BA","BB"
"EV_absent",0.598528205667893,0.569718492397667,0.560680826043352,0.610752504219332
"EV_present",0.401471794332107,0.430281507602333,0.439319173956648,0.389247495780668
"SD_absent",0.010509537997311,0.00997323855450945,0.0182621984574522,0.0166596141267997
"SD_present",0.010509537997311,0.00997323855450945,0.0182621984574522,0.0166596141267997
"post.theta_absent",1301.53952975671,1403.53952975671,413.539529756712,522.539529756712
"post.theta_present",873.027211512119,1060.02721151212,324.027211512119,333.027211512119
"opt.theta_absent",29.5395297567121,NA,NA,NA
"opt.theta_present",21.0272115121195,NA,NA,NA
"max.spread_absent",2.11333606117347,NA,NA,NA
"max.spread_present",2.11333606117347,NA,NA,NA
