"","AA","AB","BA","BB"
"EV_absent",0.772830581949548,0.715463210755387,0.755940619289521,0.752012597735485
"EV_present",0.227169418050452,0.284536789244613,0.244059380710479,0.247987402264514
"SD_absent",0.00809779587747316,0.0210068556715842,0.00837982577562535,0.0209642767457714
"SD_present",0.00809779587747315,0.0210068556715842,0.00837982577562535,0.0209642767457714
"post.theta_absent",2068.34304899027,329.343048990268,1985.34304899027,318.343048990268
"post.theta_present",607.978381992252,130.978381992252,640.978381992252,104.978381992252
"opt.theta_absent",29.3430489902677,NA,NA,NA
"opt.theta_present",9.978381992252,NA,NA,NA
"max.spread_absent",2.54812049739557,NA,NA,NA
"max.spread_present",2.54812049739558,NA,NA,NA
