"","AA","AB","BA","BB"
"EV_absent",0.587761614915532,0.585519739409825,0.516778513204072,0.599357436582754
"EV_present",0.412238385084468,0.414480260590175,0.483221486795928,0.400642563417246
"SD_absent",0.012010352838198,0.00817684662194844,0.0294092095623369,0.021132043095848
"SD_present",0.012010352838198,0.00817684662194844,0.0294092095623369,0.021132043095848
"post.theta_absent",986.689957293262,2124.68995729326,148.689957293262,321.689957293262
"post.theta_present",692.03477098805,1504.03477098805,139.03477098805,215.03477098805
"opt.theta_absent",14.6899572932622,NA,NA,NA
"opt.theta_present",11.03477098805,NA,NA,NA
"max.spread_absent",2.28029423099955,NA,NA,NA
"max.spread_present",2.28029423099955,NA,NA,NA
