"","AA","AB","BA","BB"
"EV_absent",0.584895839448791,0.590925072609896,0.545987071383408,0.644796228664171
"EV_present",0.415104160551209,0.409074927390104,0.454012928616592,0.35520377133583
"SD_absent",0.00813278186343182,0.0127768439886389,0.0187013137341831,0.0294670023784491
"SD_present",0.00813278186343182,0.0127768439886389,0.0187013137341831,0.0294670023784491
"post.theta_absent",2146.43417852461,874.434178524613,386.434178524613,169.434178524613
"post.theta_present",1523.33748637118,605.337486371181,321.337486371181,93.337486371181
"opt.theta_absent",13.4341785246134,NA,NA,NA
"opt.theta_present",9.33748637118101,NA,NA,NA
"max.spread_absent",2.83116916862021,NA,NA,NA
"max.spread_present",2.83116916862021,NA,NA,NA
