"","AA","AB","BA","BB"
"EV_absent",0.770835504041041,0.74123994492811,0.781259456186033,0.730603283997203
"EV_present",0.229164495958959,0.25876005507189,0.218740543813967,0.269396716002797
"SD_absent",0.00750169833038589,0.0102071002028184,0.0152690997801246,0.0201659656441337
"SD_present",0.00750169833038589,0.0102071002028184,0.0152690997801246,0.0201659656441337
"post.theta_absent",2418.87365905287,1363.87365905287,571.873659052869,352.873659052869
"post.theta_present",719.115764594753,476.115764594753,160.115764594753,130.115764594753
"opt.theta_absent",30.8736590528685,NA,NA,NA
"opt.theta_present",10.115764594753,NA,NA,NA
"max.spread_absent",2.33637554123542,NA,NA,NA
"max.spread_present",2.33637554123542,NA,NA,NA
