"","AA","AB","BA","BB"
"EV_absent",0.730185706859234,0.721915617720217,0.699509274297723,0.74523136708127
"EV_present",0.269814293140766,0.278084382279783,0.300490725702277,0.25476863291873
"SD_absent",0.00994494471798722,0.0102200412896592,0.0131097867258632,0.012882551087651
"SD_present",0.00994494471798722,0.0102200412896592,0.0131097867258632,0.012882551087651
"post.theta_absent",1453.81380589984,1386.81380589984,854.81380589984,851.81380589984
"post.theta_present",537.205454328034,534.205454328034,367.205454328034,291.205454328034
"opt.theta_absent",44.8138058998404,NA,NA,NA
"opt.theta_present",17.2054543280341,NA,NA,NA
"max.spread_absent",2.48759204796883,NA,NA,NA
"max.spread_present",2.48759204796883,NA,NA,NA
