"","00","01","10","11"
"EV_n",0.584365809157769,0.583890618569069,0.586370927850706,0.575374969080629
"EV_y",0.415634190842231,0.416109381430931,0.413629072149294,0.424625030919371
"SD_n",0.00762143607178759,0.0167362456520206,0.0154932871561435,0.0297845328467349
"SD_y",0.00762143607178759,0.0167362456520206,0.0154932871561435,0.0297845328467349
"post.theta_n",2442.88691764976,505.886917649756,591.886917649756,157.886917649756
"post.theta_y",1737.52007975932,360.520079759321,417.520079759321,116.520079759321
"opt.theta_n",43.8869176497557,NA,NA,NA
"opt.theta_y",31.5200797593207,NA,NA,NA
"max.spread_n",0.327521830325098,NA,NA,NA
"max.spread_y",0.327521830325103,NA,NA,NA
