"","00","01","10","11"
"EV_n",0.723123448898563,0.726293375852865,0.722908903442488,0.728017114476077
"EV_y",0.276876551101437,0.273706624147135,0.277091096557512,0.271982885523923
"SD_n",0.0082500902186867,0.0105543191375131,0.0134360935189802,0.0167283320757526
"SD_y",0.0082500902186867,0.0105543191375131,0.0134360935189802,0.0167283320757526
"post.theta_n",2126.40510214245,1295.40510214245,801.405102142454,514.405102142454
"post.theta_y",814.17870188343,488.17870188343,307.17870188343,192.17870188343
"opt.theta_n",92.4051021424536,NA,NA,NA
"opt.theta_y",35.1787018834297,NA,NA,NA
"max.spread_n",0.262365301043206,NA,NA,NA
"max.spread_y",0.262365301043206,NA,NA,NA
