"","AA","AB","BA","BB"
"EV_absent",0.564345823508526,0.61082262121746,0.564169887199047,0.583531257635428
"EV_present",0.435654176491474,0.38917737878254,0.435830112800953,0.416468742364571
"SD_absent",0.0167176618062352,0.0119283867095265,0.0139049906540684,0.00998465038272666
"SD_present",0.0167176618062352,0.0119283867095265,0.0139049906540684,0.00998465038272666
"post.theta_absent",495.892429349791,1019.89242934979,716.892429349791,1421.89242934979
"post.theta_present",382.810679086165,649.810679086165,553.810679086165,1014.81067908616
"opt.theta_absent",32.8924293497913,NA,NA,NA
"opt.theta_present",23.8106790861646,NA,NA,NA
"max.spread_absent",2.54649815431774,NA,NA,NA
"max.spread_present",2.54649815431774,NA,NA,NA
