"","AA","AB","BA","BB"
"EV_absent",0.752968228894192,0.774741525015904,0.757935705716011,0.796420679840957
"EV_present",0.247031771105808,0.225258474984096,0.242064294283989,0.203579320159043
"SD_absent",0.00975765750224033,0.021818034486765,0.0073701557890386,0.0177672615385356
"SD_present",0.00975765750224033,0.021818034486765,0.0073701557890386,0.0177672615385356
"post.theta_absent",1470.25483094602,283.254830946017,2559.25483094602,408.254830946017
"post.theta_present",482.357211005913,82.3572110059127,817.357211005913,104.357211005913
"opt.theta_absent",34.2548309460165,NA,NA,NA
"opt.theta_present",10.3572110059127,NA,NA,NA
"max.spread_absent",2.14364484103177,NA,NA,NA
"max.spread_present",2.14364484103176,NA,NA,NA
