"","AA","AB","BA","BB"
"EV_absent",0.724844844183478,0.753491557350809,0.719658376640553,0.739344843559187
"EV_present",0.275155155816522,0.246508442649191,0.280341623359447,0.260655156440813
"SD_absent",0.0112428871982883,0.027827935978485,0.00745319961491927,0.0156101954222042
"SD_present",0.0112428871982883,0.027827935978485,0.00745319961491927,0.0156101954222042
"post.theta_absent",1142.97498509934,179.974985099336,2612.97498509934,583.974985099336
"post.theta_present",433.879695279708,58.8796952797084,1017.87969527971,205.879695279708
"opt.theta_absent",37.9749850993356,NA,NA,NA
"opt.theta_present",13.8796952797084,NA,NA,NA
"max.spread_absent",1.17440632050216,NA,NA,NA
"max.spread_present",1.17440632050216,NA,NA,NA
