"","AA","AB","BA","BB"
"EV_absent",0.586153597313089,0.607370713227648,0.563347681702411,0.599232259937697
"EV_present",0.413846402686911,0.392629286772352,0.436652318297589,0.400767740062303
"SD_absent",0.0117840249832466,0.0147920626386274,0.0105888698869465,0.0137518924043617
"SD_present",0.0117840249832466,0.0147920626386274,0.0105888698869465,0.0137518924043617
"post.theta_absent",1023.35440212405,661.354402124049,1235.35440212405,760.354402124049
"post.theta_present",722.526552654828,427.526552654828,957.526552654828,508.526552654828
"opt.theta_absent",39.3544021240487,NA,NA,NA
"opt.theta_present",27.5265526548278,NA,NA,NA
"max.spread_absent",2.4199831766206,NA,NA,NA
"max.spread_present",2.4199831766206,NA,NA,NA
