"","00","01","10","11"
"EV_n",0.760175426743795,0.760551429149685,0.752917639873306,0.763817344220568
"EV_y",0.239824573256205,0.239448570850315,0.247082360126694,0.236182655779432
"SD_n",0.00908976040012154,0.00749545232572025,0.0213143035071185,0.0185992034266409
"SD_y",0.00908976040012154,0.00749545232572025,0.0213143035071185,0.0185992034266409
"post.theta_n",1676.56189764879,2464.56189764879,307.561897648789,397.561897648789
"post.theta_y",528.931516983577,775.931516983577,100.931516983577,122.931516983577
"opt.theta_n",65.5618976487892,NA,NA,NA
"opt.theta_y",20.9315169835775,NA,NA,NA
"max.spread_n",0.385307382460902,NA,NA,NA
"max.spread_y",0.385307382460903,NA,NA,NA
