"","00","01","10","11"
"EV_n",0.600380438409049,0.616435582814167,0.572655404623047,0.594755226630616
"EV_y",0.399619561590951,0.383564417185833,0.427344595376953,0.405244773369384
"SD_n",0.0130904810718498,0.0251398992090235,0.00829327609986143,0.0161062468924049
"SD_y",0.0130904810718498,0.0251398992090235,0.00829327609986143,0.0161062468924049
"post.theta_n",839.998083671676,229.998083671676,2036.99808367168,551.998083671676
"post.theta_y",559.111597345898,143.111597345898,1520.1115973459,376.111597345898
"opt.theta_n",33.9980836716764,NA,NA,NA
"opt.theta_y",23.1115973458981,NA,NA,NA
"max.spread_n",1.7891247507926,NA,NA,NA
"max.spread_y",1.78912475079261,NA,NA,NA
