"","00","01","10","11"
"EV_n",0.743677253655932,0.770184914187917,0.771069869790039,0.753992994919828
"EV_y",0.256322746344068,0.229815085812083,0.228930130209961,0.246007005080172
"SD_n",0.0154018862703036,0.0109227682812449,0.0112385822585573,0.00832780201915332
"SD_y",0.0154018862703036,0.0109227682812449,0.0112385822585573,0.00832780201915332
"post.theta_n",596.853200449476,1141.85320044948,1076.85320044948,2015.85320044948
"post.theta_y",205.716997193834,340.716997193834,319.716997193834,657.716997193834
"opt.theta_n",61.8532004494761,NA,NA,NA
"opt.theta_y",19.7169971938344,NA,NA,NA
"max.spread_n",1.43670322879276,NA,NA,NA
"max.spread_y",1.43670322879276,NA,NA,NA
