"","AA","AB","BA","BB"
"EV_absent",0.568691201768781,0.590096098446549,0.562422684493675,0.596356652186794
"EV_present",0.431308798231219,0.409903901553451,0.437577315506325,0.403643347813206
"SD_absent",0.0188679895548124,0.0139274218956886,0.0128303800192958,0.00912017859452245
"SD_present",0.0188679895548124,0.0139274218956886,0.0128303800192958,0.00912017859452245
"post.theta_absent",391.254449760173,735.254449760173,840.254449760173,1725.25444976017
"post.theta_present",296.736587455222,510.736587455222,653.736587455222,1167.73658745522
"opt.theta_absent",42.2544497601733,NA,NA,NA
"opt.theta_present",30.7365874552223,NA,NA,NA
"max.spread_absent",2.15569455836718,NA,NA,NA
"max.spread_present",2.15569455836719,NA,NA,NA
