"","AA","AB","BA","BB"
"EV_absent",0.782497847050506,0.740978311072588,0.755660279287184,0.735991959778177
"EV_present",0.217502152949494,0.259021688927412,0.244339720712816,0.264008040221823
"SD_absent",0.00830879479692849,0.0114643394618919,0.0113657444573443,0.01479819218942
"SD_present",0.00830879479692849,0.0114643394618919,0.0113657444573443,0.01479819218942
"post.theta_absent",1928.3133054115,1081.3133054115,1079.3133054115,652.313305411504
"post.theta_present",535.991628691454,377.991628691454,348.991628691454,233.991628691454
"opt.theta_absent",39.3133054115043,NA,NA,NA
"opt.theta_present",12.9916286914539,NA,NA,NA
"max.spread_absent",2.93245180250853,NA,NA,NA
"max.spread_present",2.93245180250853,NA,NA,NA
