"","00","01","10","11"
"EV_n",0.757494046492292,0.762742023153309,0.752774489038819,0.7709746795361
"EV_y",0.242505953507708,0.237257976846691,0.247225510961181,0.2290253204639
"SD_n",0.008309642085028,0.00863265897663752,0.0163481534864061,0.016750179306074
"SD_y",0.008309642085028,0.00863265897663752,0.0163481534864061,0.016750179306074
"post.theta_n",2014.43351290945,1851.43351290945,523.433512909447,484.433512909447
"post.theta_y",644.905556800253,575.905556800253,171.905556800253,143.905556800253
"opt.theta_n",72.4335129094469,NA,NA,NA
"opt.theta_y",22.905556800253,NA,NA,NA
"max.spread_n",0.777593781215799,NA,NA,NA
"max.spread_y",0.777593781215803,NA,NA,NA
