"","AA","AB","BA","BB"
"EV_absent",0.760940188572757,0.772790590476445,0.816538107795363,0.745069894674687
"EV_present",0.239059811427243,0.227209409523555,0.183461892204637,0.254930105325314
"SD_absent",0.0102580698965852,0.00906716365853238,0.0378213494599827,0.00939759402355088
"SD_present",0.0102580698965852,0.00906716365853238,0.0378213494599827,0.00939759402355088
"post.theta_absent",1314.69500504913,1649.69500504913,84.6950050491325,1601.69500504913
"post.theta_present",413.029492608187,485.029492608187,19.0294926081873,548.029492608187
"opt.theta_absent",16.6950050491325,NA,NA,NA
"opt.theta_present",5.02949260818731,NA,NA,NA
"max.spread_absent",2.12278487503171,NA,NA,NA
"max.spread_present",2.12278487503171,NA,NA,NA
