"","00","01","10","11"
"EV_n",0.586185661318966,0.593450794752585,0.580128806161633,0.544381918240674
"EV_y",0.413814338681034,0.406549205247415,0.419871193838367,0.455618081759326
"SD_n",0.00794148208503151,0.0172241045955695,0.0137665877103859,0.0303510543808563
"SD_y",0.00794148208503151,0.0172241045955695,0.0137665877103859,0.0303510543808563
"post.theta_n",2254.03091031491,482.030910314908,745.030910314908,146.030910314908
"post.theta_y",1591.21993605201,330.219936052012,539.219936052011,122.219936052012
"opt.theta_n",26.0309103149079,NA,NA,NA
"opt.theta_y",19.2199360520115,NA,NA,NA
"max.spread_n",1.40607372985022,NA,NA,NA
"max.spread_y",1.40607372985021,NA,NA,NA
