"","AA","AB","BA","BB"
"EV_absent",0.587690025201847,0.599914378537622,0.545262778577294,0.557652727855896
"EV_present",0.412309974798153,0.400085621462378,0.454737221422706,0.442347272144104
"SD_absent",0.00717929841136196,0.0186077467790227,0.0197729832425511,0.0443886833740738
"SD_present",0.00717929841136196,0.0186077467790227,0.0197729832425511,0.0443886833740738
"post.theta_absent",2762.25698493848,415.256984938479,345.256984938479,69.2569849384792
"post.theta_present",1937.93676769457,276.936767694568,287.936767694568,54.936767694568
"opt.theta_absent",17.2569849384792,NA,NA,NA
"opt.theta_present",12.936767694568,NA,NA,NA
"max.spread_absent",2.01688779286479,NA,NA,NA
"max.spread_present",2.01688779286479,NA,NA,NA
