"","AA","AB","BA","BB"
"EV_absent",0.737445705283961,0.720456768889101,0.681567813578672,0.7133458287931
"EV_present",0.262554294716039,0.279543231110899,0.318432186421328,0.2866541712069
"SD_absent",0.00883454613820195,0.00840818560003933,0.0228482938715784,0.021205530426586
"SD_present",0.00883454613820195,0.00840818560003933,0.0228482938715784,0.021205530426586
"post.theta_absent",1828.67126120778,2051.67126120778,282.671261207783,323.671261207783
"post.theta_present",651.065549387154,796.065549387154,132.065549387154,130.065549387154
"opt.theta_absent",29.6712612077829,NA,NA,NA
"opt.theta_present",12.0655493871537,NA,NA,NA
"max.spread_absent",2.28102720027068,NA,NA,NA
"max.spread_present",2.28102720027069,NA,NA,NA
