"","AA","AB","BA","BB"
"EV_absent",0.577277402917598,0.613352502469732,0.581154650012186,0.561793649465691
"EV_present",0.422722597082402,0.386647497530268,0.418845349987814,0.438206350534309
"SD_absent",0.00865968412342685,0.0134540862635467,0.0144600747808796,0.0218184886986347
"SD_present",0.00865968412342685,0.0134540862635467,0.0144600747808796,0.0218184886986347
"post.theta_absent",1877.96285745572,802.962857455718,675.962857455718,289.962857455718
"post.theta_present",1375.17479865965,506.174798659645,487.174798659645,226.174798659645
"opt.theta_absent",30.9628574557181,NA,NA,NA
"opt.theta_present",22.1747986596454,NA,NA,NA
"max.spread_absent",2.2546824208617,NA,NA,NA
"max.spread_present",2.2546824208617,NA,NA,NA
