"","AA","AB","BA","BB"
"EV_absent",0.747813663020003,0.788410297972594,0.75663685491488,0.759794232791215
"EV_present",0.252186336979997,0.211589702027406,0.24336314508512,0.240205767208785
"SD_absent",0.0116367495056103,0.0131162297959109,0.00881880170275767,0.0108382413249637
"SD_present",0.0116367495056103,0.0131162297959109,0.00881880170275766,0.0108382413249637
"post.theta_absent",1040.71789164519,763.717891645186,1790.71789164519,1179.71789164519
"post.theta_present",350.962874713517,204.962874713517,575.962874713517,372.962874713517
"opt.theta_absent",47.7178916451863,NA,NA,NA
"opt.theta_present",14.9628747135169,NA,NA,NA
"max.spread_absent",2.31527826738557,NA,NA,NA
"max.spread_present",2.31527826738557,NA,NA,NA
