"","AA","AB","BA","BB"
"EV_absent",0.779418681778876,0.769323135045087,0.731267360498664,0.743365067197175
"EV_present",0.220581318221124,0.230676864954913,0.268732639501336,0.256634932802825
"SD_absent",0.0114323738943427,0.00830748049033065,0.0154861410473952,0.0112015003282754
"SD_present",0.0114323738943427,0.00830748049033065,0.0154861410473952,0.0112015003282754
"post.theta_absent",1024.48883687791,1977.48883687791,598.488836877907,1129.48883687791
"post.theta_present",289.938005624385,592.938005624385,219.938005624385,389.938005624385
"opt.theta_absent",36.4888368779069,NA,NA,NA
"opt.theta_present",11.9380056243849,NA,NA,NA
"max.spread_absent",2.50151167956568,NA,NA,NA
"max.spread_present",2.50151167956568,NA,NA,NA
