"","00","01","10","11"
"EV_n",0.776419590609338,0.775369819874095,0.746793568110498,0.761786916092584
"EV_y",0.223580409390662,0.224630180125905,0.253206431889501,0.238213083907416
"SD_n",0.0100739791552751,0.0205727840651116,0.0085272217839112,0.0107016491503703
"SD_y",0.0100739791552751,0.0205727840651116,0.0085272217839112,0.0107016491503703
"post.theta_n",1327.30475658765,318.304756587651,1941.30475658765,1206.30475658765
"post.theta_y",382.215163621956,92.2151636219562,658.215163621956,377.215163621956
"opt.theta_n",52.3047565876509,NA,NA,NA
"opt.theta_y",16.2151636219562,NA,NA,NA
"max.spread_n",2.24466253949921,NA,NA,NA
"max.spread_y",2.2446625394992,NA,NA,NA
