"","00","01","10","11"
"EV_n",0.763138040189732,0.763250226164496,0.759889869382886,0.74154515777752
"EV_y",0.236861959810268,0.236749773835504,0.240110130617114,0.25845484222248
"SD_n",0.00795421895578752,0.0128346471177496,0.0100737509559327,0.0171851759957196
"SD_y",0.00795421895578752,0.0128346471177496,0.0100737509559327,0.0171851759957196
"post.theta_n",2179.48758835652,836.487588356517,1365.48758835652,480.487588356517
"post.theta_y",676.467001215051,259.467001215051,431.467001215051,167.467001215051
"opt.theta_n",69.4875883565171,NA,NA,NA
"opt.theta_y",22.4670012150513,NA,NA,NA
"max.spread_n",1.14026436956305,NA,NA,NA
"max.spread_y",1.14026436956305,NA,NA,NA
