"","00","01","10","11"
"EV_n",0.580631941600056,0.567849012655137,0.587357485262779,0.592010529609975
"EV_y",0.419368058399944,0.432150987344863,0.412642514737221,0.407989470390025
"SD_n",0.0109504577403708,0.0223871216738827,0.00873896090648721,0.0190489628500709
"SD_y",0.0109504577403708,0.0223871216738827,0.00873896090648721,0.0190489628500709
"post.theta_n",1178.4705251216,277.4705251216,1863.4705251216,393.4705251216
"post.theta_y",851.163810657569,211.163810657569,1309.16381065757,271.163810657569
"opt.theta_n",47.4705251215997,NA,NA,NA
"opt.theta_y",34.1638106575689,NA,NA,NA
"max.spread_n",0.821969522152795,NA,NA,NA
"max.spread_y",0.821969522152795,NA,NA,NA
