"","00","01","10","11"
"EV_n",0.706186039642312,0.719682475061846,0.733384159778153,0.729480570666622
"EV_y",0.293813960357688,0.280317524938154,0.266615840221847,0.270519429333378
"SD_n",0.0127367606801212,0.0130753385057957,0.00970263188397328,0.0102535186602784
"SD_y",0.0127367606801212,0.0130753385057957,0.00970263188397328,0.0102535186602784
"post.theta_n",902.512067090834,848.512067090834,1522.51206709083,1368.51206709083
"post.theta_y",375.496866005553,330.496866005553,553.496866005553,507.496866005553
"opt.theta_n",68.5120670908335,NA,NA,NA
"opt.theta_y",26.4968660055531,NA,NA,NA
"max.spread_n",1.69866820199967,NA,NA,NA
"max.spread_y",1.69866820199967,NA,NA,NA
