"","00","01","10","11"
"EV_n",0.574411468392344,0.565156586414977,0.597453820222593,0.641336092790793
"EV_y",0.425588531607656,0.434843413585023,0.402546179777407,0.358663907209207
"SD_n",0.00851776317233406,0.0222935812000634,0.0110702709999787,0.0267911524059751
"SD_y",0.00851776317233406,0.0222935812000634,0.0110702709999787,0.0267911524059751
"post.theta_n",1934.88914965067,278.889149650668,1171.88914965067,204.889149650668
"post.theta_y",1433.5832018259,214.583201825898,789.583201825898,114.583201825898
"opt.theta_n",16.8891496506679,NA,NA,NA
"opt.theta_y",11.5832018258982,NA,NA,NA
"max.spread_n",2.38059199125324,NA,NA,NA
"max.spread_y",2.38059199125324,NA,NA,NA
