"","AA","AB","BA","BB"
"EV_absent",0.711478569108416,0.728076791645759,0.725061302352558,0.732376333320355
"EV_present",0.288521430891584,0.271923208354241,0.274938697647442,0.267623666679645
"SD_absent",0.0114884393923544,0.0116197926088163,0.0106115850549268,0.0107051214838904
"SD_present",0.0114884393923544,0.0116197926088163,0.0106115850549268,0.0107051214838904
"post.theta_absent",1105.86044875952,1066.86044875952,1282.86044875952,1251.86044875952
"post.theta_present",448.452634971619,398.452634971619,486.452634971619,457.452634971619
"opt.theta_absent",84.860448759524,NA,NA,NA
"opt.theta_present",32.4526349716194,NA,NA,NA
"max.spread_absent",1.33081441514081,NA,NA,NA
"max.spread_present",1.33081441514081,NA,NA,NA
