"","AA","AB","BA","BB"
"EV_absent",0.595774757302337,0.572216903260336,0.543838371836427,0.555517846883679
"EV_present",0.404225242697663,0.427783096739664,0.456161628163573,0.444482153116321
"SD_absent",0.00787606223339051,0.0126310466272383,0.0213885373815298,0.0321232707959064
"SD_present",0.00787606223339051,0.0126310466272383,0.0213885373815298,0.0321232707959064
"post.theta_absent",2312.3707594138,877.370759413799,294.370759413799,132.370759413799
"post.theta_present",1568.91278117156,655.912781171561,246.912781171561,105.912781171561
"opt.theta_absent",23.3707594137991,NA,NA,NA
"opt.theta_present",17.9127811715613,NA,NA,NA
"max.spread_absent",2.2786528001619,NA,NA,NA
"max.spread_present",2.2786528001619,NA,NA,NA
