"","AA","AB","BA","BB"
"EV_absent",0.773745344725701,0.735723294638201,0.758927723602708,0.762822559114735
"EV_present",0.226254655274299,0.264276705361799,0.241072276397292,0.237177440885265
"SD_absent",0.00896520261897507,0.0124814244172122,0.0101181453898353,0.0127779561819182
"SD_present",0.00896520261897507,0.0124814244172122,0.0101181453898353,0.0127779561819182
"post.theta_absent",1684.51144062287,917.511440622866,1355.51144062287,844.511440622866
"post.theta_present",492.57621761699,329.57621761699,430.57621761699,262.57621761699
"opt.theta_absent",54.5114406228658,NA,NA,NA
"opt.theta_present",17.5762176169903,NA,NA,NA
"max.spread_absent",2.47418182072758,NA,NA,NA
"max.spread_present",2.47418182072758,NA,NA,NA
