"","AA","AB","BA","BB"
"EV_absent",0.73020121281516,0.737279890548929,0.727709635093229,0.701788290029251
"EV_present",0.26979878718484,0.262720109451072,0.272290364906771,0.298211709970749
"SD_absent",0.0118315949796802,0.00957821960895086,0.0133950937946201,0.0110328009062373
"SD_present",0.0118315949796802,0.00957821960895086,0.0133950937946201,0.0110328009062373
"post.theta_absent",1026.90389185986,1555.90389185986,802.903891859855,1205.90389185986
"post.theta_present",379.426135860601,554.426135860601,300.426135860601,512.426135860601
"opt.theta_absent",55.9038918598552,NA,NA,NA
"opt.theta_present",21.4261358606013,NA,NA,NA
"max.spread_absent",2.42919433288525,NA,NA,NA
"max.spread_present",2.42919433288525,NA,NA,NA
