"","AA","AB","BA","BB"
"EV_absent",0.769220375986132,0.774848208543537,0.751291913481305,0.748911069945194
"EV_present",0.230779624013868,0.225151791456463,0.248708086518695,0.251088930054806
"SD_absent",0.0151866833076869,0.00912609408389318,0.0137542349878334,0.00866637800500826
"SD_present",0.0151866833076869,0.00912609408389318,0.0137542349878334,0.00866637800500826
"post.theta_absent",591.300904851925,1622.30090485192,741.300904851925,1874.30090485192
"post.theta_present",177.400657549986,471.400657549986,245.400657549986,628.400657549986
"opt.theta_absent",61.3009048519249,NA,NA,NA
"opt.theta_present",19.4006575499863,NA,NA,NA
"max.spread_absent",2.06089493270878,NA,NA,NA
"max.spread_present",2.06089493270878,NA,NA,NA
