"","00","01","10","11"
"EV_n",0.584608157614574,0.58794079652761,0.595185962628225,0.565060132305945
"EV_y",0.415391842385426,0.41205920347239,0.404814037371775,0.434939867694055
"SD_n",0.0108756699152007,0.0102518303875903,0.0155603743480945,0.0153129865294367
"SD_y",0.0108756699152007,0.0102518303875903,0.0155603743480945,0.0153129865294367
"post.theta_n",1199.67632311376,1354.67632311376,591.676323113757,591.676323113757
"post.theta_y",852.426966051583,949.426966051583,402.426966051583,455.426966051583
"opt.theta_n",53.6763231137573,NA,NA,NA
"opt.theta_y",38.4269660515828,NA,NA,NA
"max.spread_n",1.3799271898237,NA,NA,NA
"max.spread_y",1.3799271898237,NA,NA,NA
