"","AA","AB","BA","BB"
"EV_absent",0.723374529722054,0.750700587193938,0.718031543539336,0.734856317728937
"EV_present",0.276625470277946,0.249299412806062,0.281968456460664,0.265143682271063
"SD_absent",0.011572254545383,0.0232491674150455,0.00809424128859873,0.011990416467991
"SD_present",0.0115722545453829,0.0232491674150455,0.00809424128859873,0.011990416467991
"post.theta_absent",1080.16945426993,259.169454269933,2218.16945426993,995.169454269933
"post.theta_present",413.067326799719,86.0673267997193,871.067326799719,359.067326799719
"opt.theta_absent",46.1694542699334,NA,NA,NA
"opt.theta_present",17.0673267997193,NA,NA,NA
"max.spread_absent",1.32704480886029,NA,NA,NA
"max.spread_present",1.32704480886028,NA,NA,NA
